1619351029; 53; 3; 13613; 140583902426944; -1; RECVD
1619351029; 53; 3; 13613; 140583397811968; 520; TSKEX
1619351029; 53; 3; 13613; 140583902422784; 520; TSKDN
1619351029; 54; 7; 13613; 140583902426944; -1; RECVD
1619351029; 55; 3; 13613; 140583902426944; -1; RECVD
1619351029; 54; 7; 13613; 140583389419264; 530; TSKEX
1619351029; 54; 7; 13613; 140583902422784; 530; TSKDN
1619351029; 55; 3; 13613; 140583381026560; 540; TSKEX
1619351029; 55; 3; 13613; 140583902422784; 540; TSKDN
1619351029; 56; 3; 13613; 140583902426944; -1; RECVD
1619351029; 56; 3; 13613; 140583372633856; 550; TSKEX
1619351029; 56; 3; 13613; 140583902422784; 550; TSKDN
1619351029; 57; 6; 13613; 140583902426944; -1; RECVD
1619351029; 57; 6; 13613; 140583364241152; 560; TSKEX
1619351029; 57; 6; 13613; 140583902422784; 560; TSKDN
1619351029; 58; 8; 13613; 140583902426944; -1; RECVD
1619351029; 59; 1; 13613; 140583902426944; -1; RECVD
1619351029; 59; 1; 13613; 140583347455744; 570; TSKEX
1619351029; 59; 1; 13613; 140583902422784; 570; TSKDN
1619351029; 58; 8; 13613; 140583355848448; 580; TSKEX
1619351029; 58; 8; 13613; 140583902422784; 580; TSKDN
1619351029; 60; 6; 13613; 140583902426944; -1; RECVD
1619351029; 60; 6; 13613; 140583339063040; 590; TSKEX
1619351029; 60; 6; 13613; 140583902422784; 590; TSKDN
1619351029; 61; 2; 13613; 140583902426944; -1; RECVD
1619351029; 61; 2; 13613; 140583330670336; 600; TSKEX
1619351029; 61; 2; 13613; 140583902422784; 600; TSKDN
1619351029; 62; 3; 13613; 140583902426944; -1; RECVD
1619351029; 62; 3; 13613; 140583322277632; 610; TSKEX
1619351029; 62; 3; 13613; 140583902422784; 610; TSKDN
1619351029; 63; 6; 13613; 140583902426944; -1; RECVD
1619351029; 63; 6; 13613; 140583313884928; 620; TSKEX
1619351029; 63; 6; 13613; 140583902422784; 620; TSKDN
1619351029; 64; 9; 13613; 140583902426944; -1; RECVD
1619351029; 65; 2; 13613; 140583902426944; -1; RECVD
1619351029; 65; 2; 13613; 140583297099520; 630; TSKEX
1619351029; 65; 2; 13613; 140583902422784; 630; TSKDN
1619351029; 64; 9; 13613; 140583305492224; 640; TSKEX
1619351029; 64; 9; 13613; 140583902422784; 640; TSKDN
1619351029; 66; 6; 13613; 140583902426944; -1; RECVD
1619351030; 66; 6; 13613; 140583288706816; 650; TSKEX
1619351030; 66; 6; 13613; 140583902422784; 650; TSKDN
1619351030; 67; 9; 13613; 140583902426944; -1; RECVD
1619351030; 67; 9; 13613; 140583280314112; 660; TSKEX
1619351030; 67; 9; 13613; 140583902422784; 660; TSKDN
1619351030; 68; 2; 13613; 140583902426944; -1; RECVD
1619351030; 68; 2; 13613; 140583271921408; 670; TSKEX
1619351030; 68; 2; 13613; 140583902422784; 670; TSKDN
1619351030; 69; 7; 13613; 140583902426944; -1; RECVD
1619351030; 69; 7; 13613; 140583263528704; 680; TSKEX
1619351030; 69; 7; 13613; 140583902422784; 680; TSKDN
1619351030; 70; 9; 13613; 140583902426944; -1; RECVD
1619351030; 70; 9; 13613; 140583255136000; 690; TSKEX
1619351030; 70; 9; 13613; 140583902422784; 690; TSKDN
1619351030; 71; 9; 13613; 140583902426944; -1; RECVD
1619351030; 72; 7; 13613; 140583902426944; -1; RECVD
1619351030; 71; 9; 13613; 140583246743296; 700; TSKEX
